UID,Word,Alternative spellings,Grouping,Level of offensiveness,Acceptability,Amongst least recognised words,Classification date,Source
0726bcaa-a582-4b57-a189-ce7fb4d287e9,Jesus Christ,,General swear words and body parts,Milder words,"Mild language, generally of little concern when used to express emotion. A concern for older or more religiously sensitive participants when used as an obscenity. Some recognition that this may offend religious people",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
be0084bb-1032-4a42-8f46-103854e033a1,Minger,,General swear words and body parts,Milder words,"Mild language, generally of little concern. Viewed as a humorous insult. More unpleasant than offensive. More aggression or specific intent to hurt heightens impact.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
4c238b67-8233-4b0a-a7ef-25a1e1469a95,Sod-off,,General swear words and body parts,Milder words,"Mild language, generally of little concern.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
07c045ff-c507-49f9-b4d0-ed839046e6a6,Arsehole,,General swear words and body parts,Medium words,"Medium language, potentially unacceptable pre-watershed. More aggression or specific intent to hurt heightens impact.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
0d311530-cefe-4dbb-9957-9cdfe4a0aa47,Balls,,General swear words and body parts,Medium words,"Medium language, potentially unacceptable pre-watershed. Particularly vulgar or sexual use heightens the impact, especially for women.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
7d8b9245-bb1c-40ea-84a6-bdceb74721be,Bint,,General swear words and body parts,Medium words,"Medium language, potentially unacceptable pre-watershed. Seen as potentially derogatory by women, but men also find the word problematic.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
7fc63d59-9fc1-40ec-bc82-bd6c8adee91a,Bitch,,General swear words and body parts,Medium words,"Medium language, potentially unacceptable pre-watershed. More aggression or specific intent to hurt heightens impact.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
866d5b54-e06c-4b0e-b19e-fff5aa787e3c,Bollocks,,General swear words and body parts,Medium words,"Medium language, potentially unacceptable pre-watershed. Not generally offensive but somewhat vulgar when used to refer to testicles. Less problematic when used to mean ‘nonsense’.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
81ded97c-b74e-4162-9b86-6446649d11e0,Bullshit,,General swear words and body parts,Medium words,"Medium language, potentially unacceptable pre-watershed. Older participants more likely to consider the word unacceptable.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
861605f2-8e0b-47fa-b487-b7d937673e67,Feck,Effing,General swear words and body parts,Medium words,"Medium language, potentially unacceptable pre-watershed. Often seen as humorous. Older participants more likely to consider the word unacceptable",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
f64f5e0e-4087-42cf-ac02-c362b478eb0b,Munter,,General swear words and body parts,Medium words,"Medium language, potentially unacceptable pre-watershed. More aggression or specific intent to hurt heightens impact.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
4d7cf63f-52df-407a-8318-30162ec6c139,Pissed,Pissed off,General swear words and body parts,Medium words,"Medium language, potentially unacceptable pre-watershed. Neither meaning – drunk or angry – particularly offensive but more problematic when used aggressively or repeatedly.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
f32d8c22-0c63-4606-9034-ad149ef477f3,Shit,,General swear words and body parts,Medium words,"Medium language, potentially unacceptable pre-watershed. Common language used in everyday life but problematic when used aggressively or repeatedly. Concerns about children learning the word.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
0d8951aa-1236-4e7f-b62e-e5cbe7eab285,Son of a bitch,,General swear words and body parts,Medium words,"Medium language, potentially unacceptable pre-watershed.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
2fda0627-a21e-4a7d-b3f8-f5a61386f0b0,Tits,,General swear words and body parts,Medium words,"Medium language, potentially unacceptable pre-watershed. Vulgar or sexual use heightens the impact.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
ec3b4db1-3e36-4804-9d4b-ec4ff060556e,Bastard,,General swear words and body parts,Strong words,"Strong language, generally unacceptable pre-watershed. More aggression or specific intent to hurt heightens impact. Less problematic when used to refer indirectly to someone who is cruel or nasty.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
38f23583-da7a-4463-9d7b-f64e63cb2045,Beaver,,General swear words and body parts,Strong words,"Strong language, generally unacceptable pre-watershed. Seen as vulgar and distasteful, especially by women.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
b1f523bf-4e1b-4499-9ce1-1fab57e0f074,Beef curtains,,General swear words and body parts,Strong words,"Strong language, generally unacceptable pre-watershed. Low recognition. Seen as vulgar and distasteful, especially by women.",TRUE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
81cbe9f4-5104-4586-a865-f351fdb4c02a,Bellend,,General swear words and body parts,Strong words,"Strong language, generally unacceptable pre-watershed. Seen by some as a childish word often said in jest. More aggression or specific intent to hurt heightens impact.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
e17e9577-6e71-46db-9c5d-6507ca0055cd,Bloodclaat,,General swear words and body parts,Strong words,"Strong language, generally unacceptable pre-watershed. Low recognition. Among those familiar, seen as vulgar and crude. Strongly disliked by women when meaning discussed.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
c6e2e2b8-6ea2-4e81-8d3f-78d559b9f7e3,Clunge,,General swear words and body parts,Strong words,"Strong language, generally unacceptable pre-watershed. Not always recognised. Seen as vulgar and distasteful, especially by women.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
a3bef80b-184c-4557-bdb9-e94c387bb2a8,Cock,,General swear words and body parts,Strong words,"Strong language, generally unacceptable pre-watershed. Seen as vulgar and distasteful by many. Less problematic when used in a humorous context.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
b61c0266-798d-4840-a80e-b69b90bd2844,Dick,,General swear words and body parts,Strong words,"Strong language, generally unacceptable pre-watershed. Seen as vulgar and distasteful by many. Less problematic when used in a humorous context, and generally considered slightly milder than ‘cock’.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
cb1ad37f-6cee-4d3a-b697-5af2d6814595,Dickhead,,General swear words and body parts,Strong words,"Strong language, generally unacceptable pre-watershed. Seen as vulgar and distasteful by many. Less problematic when used in a humorous context.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
15d36655-3944-446e-85d9-c0cbacf0e063,Fanny,,General swear words and body parts,Strong words,"Strong language, generally unacceptable pre-watershed. Seen as crude, particularly by women.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
0d53b009-7fc7-4697-9bca-fd10bd4644cf,Flaps,,General swear words and body parts,Strong words,"Strong language, generally unacceptable pre-watershed. Seen as crude and often derogatory, particularly by women.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
57ce3914-f8da-4cf2-a007-7b7e9b54d248,Gash,,General swear words and body parts,Strong words,"Strong language, generally unacceptable pre-watershed. Seen as crude and often derogatory, particularly by women.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
8940aec6-8210-4b74-909a-aa97eec60db2,Knob,,General swear words and body parts,Strong words,"Strong language, generally unacceptable pre-watershed. Seen as vulgar and distasteful by many. Less problematic when used in a humorous context, and generally considered slightly milder than ‘cock’.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
60870d91-a89f-4bf4-8d31-f4bffc637e2e,Minge,,General swear words and body parts,Strong words,"Strong language, generally unacceptable pre-watershed. Seen as crude and often derogatory, particularly by women.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
ff837d91-a357-40bd-8f0a-841b4adbb64d,Prick,,General swear words and body parts,Strong words,"Strong language, generally unacceptable pre-watershed. Less problematic when used in a humorous context.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
ec0d15a4-5cc5-4ab3-b9f7-ea86258ee0f7,Punani,,General swear words and body parts,Strong words,"Strong language, generally unacceptable pre-watershed. Not always recognised. Seen as vulgar and distasteful by those familiar",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
c577025e-7bde-4b03-9f77-808ab2be64dd,Pussy,,General swear words and body parts,Strong words,"Strong language, generally unacceptable pre-watershed. Seen as vulgar and distasteful when used to refer to the vagina. Much milder when used to mean weak or ineffectual but still seen as problematic by some.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
656e6f9a-d30a-4f0b-9ad3-8f74519691f7,Snatch,,General swear words and body parts,Strong words,"Strong language, generally unacceptable pre-watershed. Seen as vulgar and distasteful by many.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
4fd75205-23c3-47f0-9923-3cba522e1f12,Twat,,General swear words and body parts,Strong words,"Strong language, generally unacceptable pre-watershed. Seen as vulgar and distasteful when used to refer to the vagina. Less problematic if describing a rude or obnoxious person, but still potentially offensive.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
ad425121-7d6f-476c-b313-1585519ab6fe,Cunt,,General swear words and body parts,Strongest words,"Strongest language, problematic for some even post-watershed. Vulgar, derogatory and shocking for both men and women. Especially distasteful and offensive to women and older participants.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
6758e497-62cd-4ee0-8233-6a929fb505f5,Fuck,,General swear words and body parts,Strongest words,"Strongest language, unacceptable pre-watershed. Seen as strong, aggressive and vulgar. Older participants more likely to consider the word unacceptable",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
a76dafb3-6049-4ba9-8a81-b016fa33b656,Motherfucker,,General swear words and body parts,Strongest words,"Strongest language, problematic for some even post-watershed. Vulgar, derogatory and shocking for both men and women. Seen as very aggressive when intended to hurt or offend.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
7786f4df-9f6d-48c1-b3b0-59bf256cd777,Bonk,,Sexual references,Milder words,"Mild language, generally of little concern. Often humorous. More problematic for older participants.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
91c8b5ce-0502-4dba-ae9a-74db392e23a0,Shag,,Sexual references,Medium words,"Medium language, potentially unacceptable pre-watershed. Commonly used and often seen as light hearted, especially by men. More problematic for older participants.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
1ee43875-db15-438c-84b9-51616d1eb769,Slapper,,Sexual references,Medium words,"Medium language, potentially unacceptable pre-watershed. Seen as potentially derogatory by women, but men also find the word problematic. Not generally as insulting as ‘skank’ or ‘slag’.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
5790e62c-97c2-41d8-a7e9-68c335605fed,Tart,,Sexual references,Medium words,"Medium language, potentially unacceptable pre-watershed. Seen as potentially derogatory by women, but men also find the word problematic. Not generally as insulting as ‘skank’ or ‘slag’.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
e3511379-d99f-4c1d-ab05-04fafd62d129,Bukkake,,Sexual references,Strong words,"Strong language, generally unacceptable pre-watershed. Low recognition. Among those familiar, seen as vulgar and crude.",TRUE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
cb7e41c6-ecea-4b13-9ed1-7a97daa7ec65,Cocksucker,,Sexual references,Strong words,"Strong language, generally unacceptable pre-watershed. Seen as vulgar and distasteful by many. Potentially used as a derogartory term towards homosexual men",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
e47da30b-32d5-4691-8181-c50173049aa2,Dildo,,Sexual references,Strong words,"Strong language, generally unacceptable pre-watershed. Most thought of this word in reference to the sexual toy. It was seen as rude, particularly by older participants. Often discomfort rather than offence associated with thisword.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
982b2f8e-f893-4654-9728-adfcde027a86,Jizz,,Sexual references,Strong words,"Strong language, generally unacceptable pre-watershed. Not always recognised. Among those familiar, seen as vulgar and crude.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
e562a696-1c0b-4606-9928-1d3302c40d32,Ho,,Sexual references,Strong words,"Strong language, generally unacceptable pre-watershed. Not always recognised. Recognised as generally derogatory towards women.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
41dcce8c-5487-4355-bc5a-9759eed9d25b,Nonce,,Sexual references,Strong words,"Strong language, generally unacceptable pre-watershed for those aware of connotation of sexual offences. More aggression or specific intent to hurt heightens impact",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
6ac0c40d-01a9-4ef7-add2-4cc975e62f6f,Prickteaser,,Sexual references,Strong words,"Strong language, generally unacceptable pre-watershed. Seen as vulgar and overtly sexual. Stronger concerns among women.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
b2be0d24-2495-4a9f-9ac0-b2d9360803b8,Rapey,,Sexual references,Strong words,"Strong language, generally unacceptable pre-watershed. Low recognition. Seen as unacceptable because it could trivialise sexual assault. Stronger concerns among women.",TRUE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
67b1c9d1-ebd7-4ae1-84f6-36de1dd88fc5,Skank,,Sexual references,Strong words,"Strong language, generally unacceptable pre-watershed. Seen as potentially insulting by women.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
35d99b4a-5dcf-40ee-8aa3-28072e96ae71,Slag,,Sexual references,Strong words,"Strong language, generally unacceptable pre-watershed. Seen as potentially insulting by women.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
233fc094-c547-4ebf-a0d7-0f1a7964b0ea,Slut,,Sexual references,Strong words,"Strong language, generally unacceptable pre-watershed. Recognised as generally derogatory towards women.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
58e4142f-1797-4506-9375-cd52e53ce7a5,Wanker,,Sexual references,Strong words,"Strong language, generally unacceptable pre-watershed. More aggression or specific intent to hurt heightens impact.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
a91806a2-86eb-42b6-8303-467637c1e00d,Whore,,Sexual references,Strong words,"Strong language, generally unacceptable pre-watershed. Recognised as generally derogatory towards women.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
74ce4329-89a5-41d5-a7c4-6421b1320eb4,Iberian slap,,Offensive gestures,Medium gestures,Medium gesture potentially unacceptable pre-watershed. Less problematic in a humorous context.,FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
03d2725e-32b3-4b5c-8c5e-0a8b47b07303,Middle finger,,Offensive gestures,Medium gestures,Medium gesture potentially unacceptable pre-watershed. Less problematic in a humorous context. Slightly stronger than ‘two fingers’ gesture.,FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
60c835ec-49d2-4757-8455-4b341861dc74,Two fingers,,Offensive gestures,Medium gestures,Medium gesture potentially unacceptable pre-watershed. Less problematic in a humorous context,FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
441f3124-fd51-40a4-96cb-ccff48d35138,Blow job,,Offensive gestures,Strong gestures,Strong gesture. Generally unacceptable pre-watershed. Seen as vulgar and overtly sexual.,FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
fa2eccf9-8973-477e-8731-4b2938d9eec4,Two fingers with tongue (cunnilingus),,Offensive gestures,Strong gestures,Strong gesture. Generally unacceptable pre-watershed. Seen as vulgar and overtly sexual.,FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
e05a6cc6-cfcf-4b47-a1ad-9c9660a09a66,Wanker,,Offensive gestures,Strong gestures,Strong gesture. Generally unacceptable pre-watershed. Seen as vulgar and overtly sexual.,FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
b5a3c3ec-7f2f-4fe8-bdee-4e13700b78ca,Coffin dodger,,Older people,Milder words,"Mild language, generally of little concern. Seen as humorous, including by older participants. Some said that more aggression or specific intent to hurt would heighten impact, but not common enough for this to be based on experience.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
4c54eb45-8936-4cb5-ae5a-65bef4b79207,Old bag,,Older people,Milder words,"Mild language, generally of little concern. Seen as humorous, including by older participants. Considered rude rather than particularly offensive or insulting. More aggression or specific intent to hurt heightens impact.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
30f37269-2cdf-4cb4-851f-b9767e7858b8,FOP,,Older people,Medium words,"Medium language, potentially unacceptable. Very low recognition. When explained, most disliked the phrase as it uses strong language. Potentially offensive but not well known or commonly used and therefore less problematic. ",TRUE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
6692f71c-cb43-4d7a-a146-cf7b897eb8cb,Fenian,,Religion,Strong words,"Strong language, generally unacceptable. Low recognition outside Northern Ireland. Among those familiar viewed as either politically sensitive or personally offensive when used as an insult.",TRUE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
e7412794-fd9f-4e62-822d-05750f3e0a9c,Kafir,Kufaar,Religion,Strong words,"Strong language, generally unacceptable. Low recognition among non-Muslims. Potentially offensive when used with aggressive or derogatory intent.",TRUE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
26edd8cb-6502-40ed-87b6-9b04d9606da0,Kike,,Religion,Strong words,"Strong language, generally unacceptable. Low recognition. Seen as as derogatory to Jewish people by those familiar with the term.",TRUE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
fbefcc8b-3817-464b-be85-b46d89dac6a0,Papist,,Religion,Strong words,"Strong language, generally unacceptable. Low recognition outside Northern Ireland. Among those familiar viewed as either politically sensitive or personally offensive when used as an insult",TRUE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
9f94ca41-bc75-489d-8539-8962823ed5b5,Prod,,Religion,Strong words,"Strong language, generally unacceptable. Low recognition outside Northern Ireland. Among those familiar viewed as either politically sensitive or personally offensive when used as an insult.",TRUE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
2a1f2f51-0cb0-4b81-9256-6a7805f07e45,Taig,,Religion,Strong words,"Strong language, generally unacceptable. Low recognition outside Northern Ireland. Among those familiar viewed as either politically sensitive or personally offensive when used as an insult.",TRUE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
c82ea5b2-414e-4f0f-b821-30805ed930e6,Yid,,Religion,Strong words,"Strong language, generally unacceptable. Seen as as derogatory to Jewish people by most. Some discussion about Tottenham Hotspur fans using this word and whether or not it is acceptable in that context.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
6498816e-82e7-4427-94f8-f11f5d4f400d,Gay,,Sexual orientation and gender identity,Milder words,Unproblematic when describing homosexuality in general terms. Some concern when used in a derogatory way or to mean something bad or unimpressive.,FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
78db9c7f-2da5-48b6-a148-d598656b5b7f,Bender,,Sexual orientation and gender identity,Strong words,"Strong language, generally unacceptable. Seen as old-fashioned, but derogatory to gay men.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
128a1a88-9e03-46f1-89ab-d6db3e12ea0e,Bummer,,Sexual orientation and gender identity,Medium words,"Medium language, potentially unacceptable. Seen as an old-fashioned term referring to homosexuality, and somewhat derogatory in this context. Acceptable when used to express disappointment.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
7a4a0633-0d18-4dd7-9745-331b4a97150e,Bum boy,,Sexual orientation and gender identity,Strong words,"Strong language, generally unacceptable. Old-fashioned, but derogatory to gay men.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
1256a96c-47ac-44ec-9f0f-704052fa25a6,Fairy,,Sexual orientation and gender identity,Medium words,"Medium language, potentially unacceptable. Potentially derogatory to gay men but depends on intent. Some recognition word has been reclaimed by some in the LGB community.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
db02920e-1bf9-4a42-a855-46baf81504e0,Pansy,,Sexual orientation and gender identity,Medium words,"Medium language, potentially unacceptable. Seen as old-fashioned but also derogatory to gay men when used as an insult.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
ee79528a-78cb-470e-9b18-f2628f9491d5,Bender,,Sexual orientation and gender identity,Strong words,"Strong language, generally unacceptable. Seen as old-fashioned, but derogatory to gay men.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
db5b966c-6f2f-40dd-8f2d-9bd3f303f06b,Bum boy,,Sexual orientation and gender identity,Strong words,"Strong language, generally unacceptable. Old-fashioned, but derogatory to gay men.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
1907c67b-1087-4a26-92fe-3e3f0870b741,Bumclat,,Sexual orientation and gender identity,Strong words,"Strong language, generally unacceptable. Low recognition. ",TRUE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
f159873d-c6e7-4bb8-8852-7238662179d2,Dyke,,Sexual orientation and gender identity,Strong words,"Strong language, generally unacceptable. Seen as very offensive when used as an insult. Some LGB participants felt it had been reclaimed to a certain extentwithin the lesbian community.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
